36237	35974	35975	199999999.99999997
36237	35974	36135	4700000000
36238	35975	35735	200000000
36344	36069	35735	5000000000
36484	36253	36380	5000000000
36485	36380	36381	2500000000
36485	36380	36382	2500000000
36536	35831	36433	5000000000
36536	35860	36433	5000000000
36536	35863	36433	5000000000
36536	35880	36433	5000000000
36536	35901	36433	5000000000
36536	35903	36433	5000000000
36536	35914	36433	5000000000
36536	35935	36433	5000000000
36536	35951	36433	5000000000
36536	36026	36433	5000000000
36536	36062	36433	5000000000
36536	36110	36433	5000000000
36536	36117	36433	5000000000
36536	36150	36433	5000000000
36541	35635	36433	5000000000
36541	35648	36433	5000000000
36541	35660	36433	5000000000
36541	35677	36433	5000000000
36541	35680	36433	5000000000
36541	35684	36433	5000000000
36541	35689	36433	5000000000
36541	35692	36433	5000000000
36541	35701	36433	5000000000
36541	35724	36433	5000000000
36541	35735	36433	45000000000
36541	35741	36433	5000000000
36541	35795	36433	5000000000
36541	35810	36433	5000000000
36541	35822	36433	5000000000
36541	35824	36433	5000000000
36541	35830	36433	5000000000
36541	35844	36433	5000000000
36541	35854	36433	5000000000
36541	36013	36433	5000000000
36541	36028	36433	5000000000
36541	36047	36433	5000000000
36541	36049	36433	5000000000
36541	36056	36433	5000000000
36541	36066	36433	5000000000
36541	36079	36433	5000000000
36541	36083	36433	5000000000
36541	36100	36433	5000000000
36541	36122	36433	5000000000
36541	36136	36433	5000000000
36541	36147	36433	5000000000
36541	36151	36433	5000000000
36541	36162	36433	5000000000
36541	36195	36433	5000000000
36541	36219	36433	5000000000
36541	36248	36433	5000000000
36541	36256	36433	5000000000
36541	36259	36433	5000000000
36541	36268	36433	5000000000
36541	36294	36433	5000000000
36541	36302	36433	5000000000
36541	36307	36433	5000000000
36657	36382	36553	2500000000
36658	36553	36382	2500000000
36724	36473	36433	5000000000
36724	36495	36433	5000000000
36771	35735	35735	200000000
36771	36135	35735	4700000000
36771	36450	35735	5000000000
36772	35735	36433	9090150250.4173622
36772	35735	36665	809849749.58263779
36772	36343	36433	4590984974.9582634
36772	36343	36665	409015025.04173625
36772	36358	36433	4590984974.9582634
36772	36358	36665	409015025.04173625
36772	36376	36433	4590984974.9582634
36772	36376	36665	409015025.04173625
36772	36398	36433	4590984974.9582634
36772	36398	36665	409015025.04173625
36772	36424	36433	4590984974.9582634
36772	36424	36665	409015025.04173625
36772	36427	36433	4590984974.9582634
36772	36427	36665	409015025.04173625
36772	36453	36433	4590984974.9582634
36772	36453	36665	409015025.04173625
36772	36454	36433	4590984974.9582634
36772	36454	36665	409015025.04173625
36772	36468	36433	4590984974.9582634
36772	36468	36665	409015025.04173625
36772	36512	36433	4590984974.9582634
36772	36512	36665	409015025.04173625
36777	36382	36380	2500000000
36898	36575	36433	5000000000
36898	36639	36433	5000000000
36898	36640	36433	5000000000
36898	36646	36433	5000000000
36983	36596	36433	5000000000
36983	36600	36433	5000000000
36983	36604	36433	5000000000
36983	36643	36433	5000000000
36983	36645	36433	5000000000
36983	36668	36433	5000000000
36983	36674	36433	5000000000
36983	36691	36433	5000000000
36983	36701	36433	5000000000
36983	36715	36433	5000000000
36983	36719	36433	5000000000
36983	36724	36433	5000000000
36983	36731	36433	5000000000
36983	36736	36433	5000000000
36983	36746	36433	5000000000
36983	36752	36433	5000000000
37061	36793	36433	5000000000
37061	36828	36433	5000000000
37128	36756	36433	5000000000
37128	36769	36433	5000000000
37128	36780	36433	5000000000
37128	36785	36433	5000000000
37128	36797	36433	5000000000
37128	36813	36433	5000000000
37128	36815	36433	5000000000
37128	36824	36433	5000000000
37128	36838	36433	5000000000
37128	36841	36433	5000000000
37128	36842	36433	5000000000
37128	36851	36433	5000000000
37128	36853	36433	5000000000
37128	36855	36433	5000000000
37128	36865	36433	5000000000
37128	36872	36433	5000000000
37128	36878	36433	5000000000
37128	36883	36433	5000000000
37128	36888	36433	5000000000
37191	35296	37079	5000000000
37277	36898	36433	5000000000
37277	36977	36433	5000000000
37277	36983	36433	5000000000
37277	36992	36433	5000000000
37277	37023	36433	5000000000
37277	37025	36433	5000000000
37277	37026	36433	5000000000
37277	37035	36433	5000000000
37277	37041	36433	5000000000
37277	37042	36433	5000000000
37378	37049	36433	5000000000
37378	37059	36433	5000000000
37378	37061	36433	5000000000
37378	37072	36433	5000000000
37378	37087	36433	5000000000
37378	37114	36433	5000000000
37380	37099	36433	5000000000
37380	37100	36433	5000000000
37482	36802	36433	5000000000
37482	37013	36433	5000000000
37482	37091	36433	5000000000
37482	37093	36433	5000000000
37482	37113	36433	5000000000
37482	37122	36433	5000000000
37482	37148	36433	5000000000
37482	37160	36433	5000000000
37555	36362	36382	5000000000
37555	36435	36382	5000000000
37555	36436	36382	5000000000
37555	36488	36382	5000000000
37555	36489	36382	5000000000
37555	36493	36382	5000000000
37555	36621	36382	5000000000
37555	36625	36382	5000000000
37555	36631	36382	5000000000
37555	36653	36382	5000000000
37555	36663	36382	5000000000
37555	36766	36382	5000000000
37555	36781	36382	5000000000
37555	36806	36382	5000000000
37555	36987	36382	5000000000
37555	36990	36382	5000000000
37555	37028	36382	5000000000
37555	37031	36382	5000000000
37555	37144	36382	5000000000
37555	37201	36382	5000000000
37571	30707	37454	5000000000
37571	30852	37454	5000000000
37571	30886	37454	5000000000
37571	30906	37454	5000000000
37571	31195	37454	5000000000
37572	31197	37455	5000000000
37659	37405	37542	5000000000
37659	37454	37542	25000000000
37659	37455	37542	5000000000
37732	37149	36433	5000000000
37732	37159	36433	5000000000
37732	37223	36433	5000000000
37732	37230	36433	5000000000
37732	37245	36433	5000000000
37732	37343	36433	5000000000
37732	37346	36433	5000000000
37732	37358	36433	5000000000
37732	37376	36433	5000000000
37732	37434	36433	5000000000
37732	37447	36433	5000000000
37732	37465	36433	5000000000
37732	37469	36433	5000000000
37732	37475	36433	5000000000
37732	37492	36433	5000000000
37775	37542	37657	100000000
37775	37542	37658	34900000000
37786	37658	37669	14900000000
37786	37658	37670	20000000000
37788	37657	37672	100000000
37789	37670	37657	10100000000
37789	37670	37673	9900000000
37797	37657	37672	10100000000
37797	37669	37672	14900000000
37805	37550	37688	5000000000
37805	37672	37688	25100000000
37805	37673	37688	9900000000
37840	36965	36433	5000000000
37840	36978	36433	5000000000
37840	36984	36433	5000000000
37888	37570	37688	5000000000
37888	37572	37688	5000000000
37888	37580	37688	5000000000
37888	37593	37688	5000000000
37888	37623	37688	5000000000
37897	37688	37778	65000000000
38068	37499	36433	5000000000
38068	37519	36433	5000000000
38068	37521	36433	5000000000
38068	37563	36433	5000000000
38068	37581	36433	5000000000
38068	37582	36433	5000000000
38068	37641	36433	5000000000
38068	37648	36433	5000000000
38068	37661	36433	5000000000
38068	37685	36433	5000000000
38068	37705	36433	5000000000
38068	37706	36433	5000000000
38068	37719	36433	5000000000
38068	37733	36433	5000000000
38068	37739	36433	5000000000
38068	37745	36433	5000000000
38068	37755	36433	5000000000
38068	37758	36433	5000000000
38068	37805	36433	5000000000
38068	37807	36433	5000000000
38068	37815	36433	5000000000
38286	37880	36433	5000000000
38286	37889	36433	5000000000
38287	37736	36433	5000000000
38287	37746	36433	5000000000
38287	37760	36433	5000000000
38287	37763	36433	5000000000
38492	37775	38370	5000000000
38492	37876	38370	5000000000
38492	38197	38370	5000000000
38492	38228	38370	5000000000
38492	38246	38370	5000000000
38497	38232	36433	5000000000
38497	38234	36433	5000000000
38507	34683	38370	1000000
38507	34683	38384	4999000000
38516	38384	38393	4998000000
38516	38384	38394	1000000
38568	37864	36433	5000000000
38568	37874	36433	5000000000
38568	37881	36433	5000000000
38568	37902	36433	5000000000
38568	37906	36433	5000000000
38568	37909	36433	5000000000
38568	37918	36433	5000000000
38568	37926	36433	5000000000
38568	37955	36433	5000000000
38568	37956	36433	5000000000
38568	37968	36433	5000000000
38568	37977	36433	5000000000
38568	37983	36433	5000000000
38568	38012	36433	5000000000
38568	38048	36433	5000000000
38568	38087	36433	5000000000
38568	38100	36433	5000000000
38568	38113	36433	5000000000
38568	38117	36433	5000000000
38568	38147	36433	5000000000
38568	38152	36433	5000000000
38568	38211	36433	5000000000
38568	38213	36433	5000000000
38568	38236	36433	5000000000
38568	38237	36433	5000000000
38568	38250	36433	5000000000
38568	38252	36433	5000000000
38568	38263	36433	5000000000
38568	38267	36433	5000000000
38568	38296	36433	5000000000
38568	38313	36433	5000000000
38568	38320	36433	5000000000
38619	31181	38496	13529411.764705881
38619	31181	38497	4986470588.2352943
38619	32307	38496	13529411.764705881
38619	32307	38497	4986470588.2352943
38619	32312	38496	13529411.764705881
38619	32312	38497	4986470588.2352943
38619	32313	38496	13529411.764705881
38619	32313	38497	4986470588.2352943
38619	32320	38496	13529411.764705881
38619	32320	38497	4986470588.2352943
38619	32321	38496	13529411.764705881
38619	32321	38497	4986470588.2352943
38619	32349	38496	13529411.764705881
38619	32349	38497	4986470588.2352943
38619	32360	38496	13529411.764705881
38619	32360	38497	4986470588.2352943
38619	32380	38496	13529411.764705881
38619	32380	38497	4986470588.2352943
38619	32397	38496	13529411.764705881
38619	32397	38497	4986470588.2352943
38619	32425	38496	13529411.764705881
38619	32425	38497	4986470588.2352943
38619	32428	38496	13529411.764705881
38619	32428	38497	4986470588.2352943
38619	32521	38496	13529411.764705881
38619	32521	38497	4986470588.2352943
38619	32741	38496	13529411.764705881
38619	32741	38497	4986470588.2352943
38619	33174	38496	13529411.764705881
38619	33174	38497	4986470588.2352943
38619	33202	38496	13529411.764705881
38619	33202	38497	4986470588.2352943
38619	33212	38496	13529411.764705881
38619	33212	38497	4986470588.2352943
38619	33235	38496	13529411.764705881
38619	33235	38497	4986470588.2352943
38619	33236	38496	13529411.764705881
38619	33236	38497	4986470588.2352943
38619	33382	38496	13529411.764705881
38619	33382	38497	4986470588.2352943
38619	33385	38496	13529411.764705881
38619	33385	38497	4986470588.2352943
38619	33391	38496	13529411.764705881
38619	33391	38497	4986470588.2352943
38619	33394	38496	13529411.764705881
38619	33394	38497	4986470588.2352943
38619	33407	38496	13529411.764705881
38619	33407	38497	4986470588.2352943
38619	33412	38496	13529411.764705881
38619	33412	38497	4986470588.2352943
38619	33433	38496	13529411.764705881
38619	33433	38497	4986470588.2352943
38619	33434	38496	13529411.764705881
38619	33434	38497	4986470588.2352943
38619	33457	38496	13529411.764705881
38619	33457	38497	4986470588.2352943
38619	33458	38496	13529411.764705881
38619	33458	38497	4986470588.2352943
38619	33473	38496	13529411.764705881
38619	33473	38497	4986470588.2352943
38619	33481	38496	13529411.764705881
38619	33481	38497	4986470588.2352943
38619	33482	38496	13529411.764705881
38619	33482	38497	4986470588.2352943
38619	33523	38496	13529411.764705881
38619	33523	38497	4986470588.2352943
38619	33531	38496	13529411.764705881
38619	33531	38497	4986470588.2352943
38619	33536	38496	13529411.764705881
38619	33536	38497	4986470588.2352943
38619	33549	38496	13529411.764705881
38619	33549	38497	4986470588.2352943
38619	33557	38496	13529411.764705881
38619	33557	38497	4986470588.2352943
38619	33620	38496	13529411.764705881
38619	33620	38497	4986470588.2352943
38619	33677	38496	13529411.764705881
38619	33677	38497	4986470588.2352943
38619	33698	38496	13529411.764705881
38619	33698	38497	4986470588.2352943
38619	33712	38496	13529411.764705881
38619	33712	38497	4986470588.2352943
38619	33725	38496	13529411.764705881
38619	33725	38497	4986470588.2352943
38619	33774	38496	13529411.764705881
38619	33774	38497	4986470588.2352943
38619	33781	38496	13529411.764705881
38619	33781	38497	4986470588.2352943
38619	33808	38496	13529411.764705881
38619	33808	38497	4986470588.2352943
38619	33841	38496	13529411.764705881
38619	33841	38497	4986470588.2352943
38619	33845	38496	13529411.764705881
38619	33845	38497	4986470588.2352943
38619	33895	38496	13529411.764705881
38619	33895	38497	4986470588.2352943
38619	34511	38496	13529411.764705881
38619	34511	38497	4986470588.2352943
38619	34517	38496	13529411.764705881
38619	34517	38497	4986470588.2352943
38619	34710	38496	13529411.764705881
38619	34710	38497	4986470588.2352943
38619	34748	38496	13529411.764705881
38619	34748	38497	4986470588.2352943
38619	34839	38496	13529411.764705881
38619	34839	38497	4986470588.2352943
38619	34887	38496	13529411.764705881
38619	34887	38497	4986470588.2352943
38619	34891	38496	13529411.764705881
38619	34891	38497	4986470588.2352943
38619	34899	38496	13529411.764705881
38619	34899	38497	4986470588.2352943
38619	34902	38496	13529411.764705881
38619	34902	38497	4986470588.2352943
38619	34908	38496	13529411.764705881
38619	34908	38497	4986470588.2352943
38619	34920	38496	13529411.764705881
38619	34920	38497	4986470588.2352943
38619	34922	38496	13529411.764705881
38619	34922	38497	4986470588.2352943
38619	34935	38496	13529411.764705881
38619	34935	38497	4986470588.2352943
38619	34967	38496	13529411.764705881
38619	34967	38497	4986470588.2352943
38619	34968	38496	13529411.764705881
38619	34968	38497	4986470588.2352943
38619	34997	38496	13529411.764705881
38619	34997	38497	4986470588.2352943
38619	35017	38496	13529411.764705881
38619	35017	38497	4986470588.2352943
38619	35019	38496	13529411.764705881
38619	35019	38497	4986470588.2352943
38619	35023	38496	13529411.764705881
38619	35023	38497	4986470588.2352943
38619	35035	38496	13529411.764705881
38619	35035	38497	4986470588.2352943
38619	35042	38496	13529411.764705881
38619	35042	38497	4986470588.2352943
38619	35051	38496	13529411.764705881
38619	35051	38497	4986470588.2352943
38619	35073	38496	13529411.764705881
38619	35073	38497	4986470588.2352943
38619	35084	38496	13529411.764705881
38619	35084	38497	4986470588.2352943
38619	35089	38496	13529411.764705881
38619	35089	38497	4986470588.2352943
38619	35096	38496	13529411.764705881
38619	35096	38497	4986470588.2352943
38619	35133	38496	13529411.764705881
38619	35133	38497	4986470588.2352943
38619	35149	38496	13529411.764705881
38619	35149	38497	4986470588.2352943
38619	35153	38496	13529411.764705881
38619	35153	38497	4986470588.2352943
38619	35158	38496	13529411.764705881
38619	35158	38497	4986470588.2352943
38619	35165	38496	13529411.764705881
38619	35165	38497	4986470588.2352943
38619	35177	38496	13529411.764705881
38619	35177	38497	4986470588.2352943
38619	35187	38496	13529411.764705881
38619	35187	38497	4986470588.2352943
38619	35197	38496	13529411.764705881
38619	35197	38497	4986470588.2352943
38619	35202	38496	13529411.764705881
38619	35202	38497	4986470588.2352943
38619	35203	38496	13529411.764705881
38619	35203	38497	4986470588.2352943
38619	35248	38496	13529411.764705881
38619	35248	38497	4986470588.2352943
38619	35265	38496	13529411.764705881
38619	35265	38497	4986470588.2352943
38619	35276	38496	13529411.764705881
38619	35276	38497	4986470588.2352943
38619	35279	38496	13529411.764705881
38619	35279	38497	4986470588.2352943
38619	35281	38496	13529411.764705881
38619	35281	38497	4986470588.2352943
38619	35292	38496	13529411.764705881
38619	35292	38497	4986470588.2352943
38619	35295	38496	13529411.764705881
38619	35295	38497	4986470588.2352943
38619	35302	38496	13529411.764705881
38619	35302	38497	4986470588.2352943
38619	35303	38496	13529411.764705881
38619	35303	38497	4986470588.2352943
38619	35324	38496	13529411.764705881
38619	35324	38497	4986470588.2352943
38619	35328	38496	13529411.764705881
38619	35328	38497	4986470588.2352943
38619	35337	38496	13529411.764705881
38619	35337	38497	4986470588.2352943
38619	35367	38496	13529411.764705881
38619	35367	38497	4986470588.2352943
38619	35370	38496	13529411.764705881
38619	35370	38497	4986470588.2352943
38619	35373	38496	13529411.764705881
38619	35373	38497	4986470588.2352943
38619	35377	38496	13529411.764705881
38619	35377	38497	4986470588.2352943
38619	35389	38496	13529411.764705881
38619	35389	38497	4986470588.2352943
38619	35416	38496	13529411.764705881
38619	35416	38497	4986470588.2352943
38619	35418	38496	13529411.764705881
38619	35418	38497	4986470588.2352943
38619	35420	38496	13529411.764705881
38619	35420	38497	4986470588.2352943
38619	35426	38496	13529411.764705881
38619	35426	38497	4986470588.2352943
38619	35478	38496	13529411.764705881
38619	35478	38497	4986470588.2352943
38619	35488	38496	13529411.764705881
38619	35488	38497	4986470588.2352943
38619	35496	38496	13529411.764705881
38619	35496	38497	4986470588.2352943
38619	35497	38496	13529411.764705881
38619	35497	38497	4986470588.2352943
38619	35515	38496	13529411.764705881
38619	35515	38497	4986470588.2352943
38619	35531	38496	13529411.764705881
38619	35531	38497	4986470588.2352943
38619	35538	38496	13529411.764705881
38619	35538	38497	4986470588.2352943
38619	35588	38496	13529411.764705881
38619	35588	38497	4986470588.2352943
38619	35589	38496	13529411.764705881
38619	35589	38497	4986470588.2352943
38619	35590	38496	13529411.764705881
38619	35590	38497	4986470588.2352943
38619	35595	38496	13529411.764705881
38619	35595	38497	4986470588.2352943
38619	35625	38496	13529411.764705881
38619	35625	38497	4986470588.2352943
38619	35638	38496	13529411.764705881
38619	35638	38497	4986470588.2352943
38619	35646	38496	13529411.764705881
38619	35646	38497	4986470588.2352943
38619	35666	38496	13529411.764705881
38619	35666	38497	4986470588.2352943
38619	35672	38496	13529411.764705881
38619	35672	38497	4986470588.2352943
38619	35673	38496	13529411.764705881
38619	35673	38497	4986470588.2352943
38619	35697	38496	13529411.764705881
38619	35697	38497	4986470588.2352943
38619	35716	38496	13529411.764705881
38619	35716	38497	4986470588.2352943
38619	35736	38496	13529411.764705881
38619	35736	38497	4986470588.2352943
38619	35799	38496	13529411.764705881
38619	35799	38497	4986470588.2352943
38619	35806	38496	13529411.764705881
38619	35806	38497	4986470588.2352943
38619	35826	38496	13529411.764705881
38619	35826	38497	4986470588.2352943
38619	35855	38496	13529411.764705881
38619	35855	38497	4986470588.2352943
38619	35857	38496	13529411.764705881
38619	35857	38497	4986470588.2352943
38619	35869	38496	13529411.764705881
38619	35869	38497	4986470588.2352943
38619	35872	38496	13529411.764705881
38619	35872	38497	4986470588.2352943
38619	35874	38496	13529411.764705881
38619	35874	38497	4986470588.2352943
38619	35887	38496	13529411.764705881
38619	35887	38497	4986470588.2352943
38619	35930	38496	13529411.764705881
38619	35930	38497	4986470588.2352943
38619	35942	38496	13529411.764705881
38619	35942	38497	4986470588.2352943
38619	35994	38496	13529411.764705881
38619	35994	38497	4986470588.2352943
38619	36012	38496	13529411.764705881
38619	36012	38497	4986470588.2352943
38619	36024	38496	13529411.764705881
38619	36024	38497	4986470588.2352943
38619	36073	38496	13529411.764705881
38619	36073	38497	4986470588.2352943
38619	36082	38496	13529411.764705881
38619	36082	38497	4986470588.2352943
38619	36092	38496	13529411.764705881
38619	36092	38497	4986470588.2352943
38619	36124	38496	13529411.764705881
38619	36124	38497	4986470588.2352943
38619	36127	38496	13529411.764705881
38619	36127	38497	4986470588.2352943
38619	36145	38496	13529411.764705881
38619	36145	38497	4986470588.2352943
38619	36161	38496	13529411.764705881
38619	36161	38497	4986470588.2352943
38619	36163	38496	13529411.764705881
38619	36163	38497	4986470588.2352943
38619	36185	38496	13529411.764705881
38619	36185	38497	4986470588.2352943
38619	36220	38496	13529411.764705881
38619	36220	38497	4986470588.2352943
38619	36221	38496	13529411.764705881
38619	36221	38497	4986470588.2352943
38619	36233	38496	13529411.764705881
38619	36233	38497	4986470588.2352943
38619	36247	38496	13529411.764705881
38619	36247	38497	4986470588.2352943
38619	36264	38496	13529411.764705881
38619	36264	38497	4986470588.2352943
38619	36266	38496	13529411.764705881
38619	36266	38497	4986470588.2352943
38619	36276	38496	13529411.764705881
38619	36276	38497	4986470588.2352943
38619	36291	38496	13529411.764705881
38619	36291	38497	4986470588.2352943
38619	36314	38496	13529411.764705881
38619	36314	38497	4986470588.2352943
38619	36335	38496	13529411.764705881
38619	36335	38497	4986470588.2352943
38619	36353	38496	13529411.764705881
38619	36353	38497	4986470588.2352943
38619	36360	38496	13529411.764705881
38619	36360	38497	4986470588.2352943
38619	36437	38496	13529411.764705881
38619	36437	38497	4986470588.2352943
38619	36465	38496	13529411.764705881
38619	36465	38497	4986470588.2352943
38619	36550	38496	13529411.764705881
38619	36550	38497	4986470588.2352943
38619	36552	38496	13529411.764705881
38619	36552	38497	4986470588.2352943
38619	36563	38496	13529411.764705881
38619	36563	38497	4986470588.2352943
38619	36581	38496	13529411.764705881
38619	36581	38497	4986470588.2352943
38619	36590	38496	13529411.764705881
38619	36590	38497	4986470588.2352943
38619	36594	38496	13529411.764705881
38619	36594	38497	4986470588.2352943
38619	36595	38496	13529411.764705881
38619	36595	38497	4986470588.2352943
38619	36617	38496	13529411.764705881
38619	36617	38497	4986470588.2352943
38619	36619	38496	13529411.764705881
38619	36619	38497	4986470588.2352943
38619	36620	38496	13529411.764705881
38619	36620	38497	4986470588.2352943
38619	36626	38496	13529411.764705881
38619	36626	38497	4986470588.2352943
38619	36647	38496	13529411.764705881
38619	36647	38497	4986470588.2352943
38619	36656	38496	13529411.764705881
38619	36656	38497	4986470588.2352943
38619	36677	38496	13529411.764705881
38619	36677	38497	4986470588.2352943
38619	36678	38496	13529411.764705881
38619	36678	38497	4986470588.2352943
38619	36681	38496	13529411.764705881
38619	36681	38497	4986470588.2352943
38619	36686	38496	13529411.764705881
38619	36686	38497	4986470588.2352943
38619	36693	38496	13529411.764705881
38619	36693	38497	4986470588.2352943
38619	36743	38496	13529411.764705881
38619	36743	38497	4986470588.2352943
38619	36755	38496	13529411.764705881
38619	36755	38497	4986470588.2352943
38619	36758	38496	13529411.764705881
38619	36758	38497	4986470588.2352943
38619	36854	38496	13529411.764705881
38619	36854	38497	4986470588.2352943
38619	36859	38496	13529411.764705881
38619	36859	38497	4986470588.2352943
38619	36864	38496	13529411.764705881
38619	36864	38497	4986470588.2352943
38619	36913	38496	13529411.764705881
38619	36913	38497	4986470588.2352943
38619	36914	38496	13529411.764705881
38619	36914	38497	4986470588.2352943
38619	36924	38496	13529411.764705881
38619	36924	38497	4986470588.2352943
38619	36968	38496	13529411.764705881
38619	36968	38497	4986470588.2352943
38619	36970	38496	13529411.764705881
38619	36970	38497	4986470588.2352943
38619	36974	38496	13529411.764705881
38619	36974	38497	4986470588.2352943
38619	37003	38496	13529411.764705881
38619	37003	38497	4986470588.2352943
38619	37051	38496	13529411.764705881
38619	37051	38497	4986470588.2352943
38619	37068	38496	13529411.764705881
38619	37068	38497	4986470588.2352943
38619	37085	38496	13529411.764705881
38619	37085	38497	4986470588.2352943
38619	37086	38496	13529411.764705881
38619	37086	38497	4986470588.2352943
38619	37098	38496	13529411.764705881
38619	37098	38497	4986470588.2352943
38619	37104	38496	13529411.764705881
38619	37104	38497	4986470588.2352943
38619	37105	38496	13529411.764705881
38619	37105	38497	4986470588.2352943
38619	37166	38496	13529411.764705881
38619	37166	38497	4986470588.2352943
38619	37196	38496	13529411.764705881
38619	37196	38497	4986470588.2352943
38619	37219	38496	13529411.764705881
38619	37219	38497	4986470588.2352943
38619	37237	38496	13529411.764705881
38619	37237	38497	4986470588.2352943
38619	37239	38496	13529411.764705881
38619	37239	38497	4986470588.2352943
38619	37243	38496	13529411.764705881
38619	37243	38497	4986470588.2352943
38619	37289	38496	13529411.764705881
38619	37289	38497	4986470588.2352943
38619	37325	38496	13529411.764705881
38619	37325	38497	4986470588.2352943
38619	37345	38496	13529411.764705881
38619	37345	38497	4986470588.2352943
38619	37373	38496	13529411.764705881
38619	37373	38497	4986470588.2352943
38619	37412	38496	13529411.764705881
38619	37412	38497	4986470588.2352943
38619	37482	38496	13529411.764705881
38619	37482	38497	4986470588.2352943
38619	37497	38496	13529411.764705881
38619	37497	38497	4986470588.2352943
38619	37507	38496	13529411.764705881
38619	37507	38497	4986470588.2352943
38619	37517	38496	13529411.764705881
38619	37517	38497	4986470588.2352943
38619	37518	38496	13529411.764705881
38619	37518	38497	4986470588.2352943
38619	37533	38496	13529411.764705881
38619	37533	38497	4986470588.2352943
38619	37536	38496	13529411.764705881
38619	37536	38497	4986470588.2352943
38619	37549	38496	13529411.764705881
38619	37549	38497	4986470588.2352943
38619	37571	38496	13529411.764705881
38619	37571	38497	4986470588.2352943
38619	37602	38496	13529411.764705881
38619	37602	38497	4986470588.2352943
38619	37671	38496	13529411.764705881
38619	37671	38497	4986470588.2352943
38619	37676	38496	13529411.764705881
38619	37676	38497	4986470588.2352943
38619	37700	38496	13529411.764705881
38619	37700	38497	4986470588.2352943
38619	37784	38496	13529411.764705881
38619	37784	38497	4986470588.2352943
38619	37801	38496	13529411.764705881
38619	37801	38497	4986470588.2352943
38619	37802	38496	13529411.764705881
38619	37802	38497	4986470588.2352943
38619	37834	38496	13529411.764705881
38619	37834	38497	4986470588.2352943
38619	37853	38496	13529411.764705881
38619	37853	38497	4986470588.2352943
38619	37952	38496	13529411.764705881
38619	37952	38497	4986470588.2352943
38619	38007	38496	13529411.764705881
38619	38007	38497	4986470588.2352943
38619	38127	38496	13529411.764705881
38619	38127	38497	4986470588.2352943
38619	38149	38496	13529411.764705881
38619	38149	38497	4986470588.2352943
38619	38156	38496	13529411.764705881
38619	38156	38497	4986470588.2352943
38619	38190	38496	13529411.764705881
38619	38190	38497	4986470588.2352943
38619	38210	38496	13529411.764705881
38619	38210	38497	4986470588.2352943
38619	38357	38496	13529411.764705881
38619	38357	38497	4986470588.2352943
38619	38360	38496	13529411.764705881
38619	38360	38497	4986470588.2352943
38643	38307	38521	4900000000
38643	38307	38522	100000000
38644	38245	38522	5000000000
38644	38299	38522	5000000000
38644	38521	38522	4900000000
38716	38337	36433	5000000000
38716	38350	36433	5000000000
38716	38441	36433	5000000000
38845	37823	38722	5000000000
38846	37851	38722	5000000000
38847	37698	38722	5000000000
38848	37813	38722	5000000000
38849	37735	38722	5000000000
38850	37778	38722	65000000000
38851	37843	38722	5000000000
38852	37821	38722	5000000000
38853	37921	38722	5000000000
38854	37790	38722	5000000000
38855	37717	38722	5000000000
38856	37747	38722	5000000000
38984	38624	38370	5000000000
38984	38720	38370	5000000000
39000	38455	38865	5000000000
39000	38490	38865	5000000000
39000	38513	38865	5000000000
39000	38514	38865	5000000000
39000	38528	38865	5000000000
39000	38534	38865	5000000000
39000	38546	38865	5000000000
39000	38553	38865	5000000000
39000	38554	38865	5000000000
39000	38558	38865	5000000000
39000	38564	38865	5000000000
39000	38584	38865	5000000000
39000	38600	38865	5000000000
39000	38652	38865	5000000000
39000	38653	38865	5000000000
39000	38662	38865	5000000000
39186	38380	39051	4900000000
39186	38380	39052	100000000
39189	39051	39055	4800000000
39189	39051	39056	99999999.999999985
39238	38885	38370	5000000000
39238	38979	38370	5000000000
39245	37070	39111	5000000000
39259	38756	36433	5000000000
39259	38757	36433	5000000000
39259	38894	36433	5000000000
39259	38915	36433	5000000000
39259	38981	36433	5000000000
39285	38813	39150	4900000000
39285	38813	39151	100000000
39291	39151	39157	100000000
39337	39052	39203	100000000
39337	39056	39203	100000000
39382	38535	39056	5000000000
39382	38621	39056	5000000000
39382	38635	39056	5000000000
39382	38754	39056	5000000000
39382	38840	39056	5000000000
39382	38852	39056	5000000000
39382	38888	39056	5000000000
39382	38978	39056	5000000000
39382	38988	39056	5000000000
39382	38998	39056	5000000000
39382	39016	39056	5000000000
39382	39048	39056	5000000000
39382	39055	39056	4800000000
39382	39090	39056	5000000000
39382	39203	39056	200000000
39383	39056	39203	70000000000
39400	27525	38497	5000000000
39400	27582	38497	5000000000
39400	27690	38497	5000000000
39400	27731	38497	5000000000
39400	27732	38497	5000000000
39400	27777	38497	5000000000
39400	27850	38497	5000000000
39400	27864	38497	5000000000
39400	27875	38497	5000000000
39400	27914	38497	5000000000
39400	27959	38497	5000000000
39400	28039	38497	5000000000
39400	28479	38497	5000000000
39400	28503	38497	5000000000
39400	28506	38497	5000000000
39400	28508	38497	5000000000
39400	28522	38497	5000000000
39400	28611	38497	5000000000
39400	28650	38497	5000000000
39400	28751	38497	5000000000
39400	28760	38497	5000000000
39400	28766	38497	5000000000
39400	28769	38497	5000000000
39400	28791	38497	5000000000
39400	28820	38497	5000000000
39400	28851	38497	5000000000
39400	28889	38497	5000000000
39400	28891	38497	5000000000
39400	28895	38497	5000000000
39400	28924	38497	5000000000
39400	28953	38497	5000000000
39400	28957	38497	5000000000
39400	29078	38497	5000000000
